,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
60,17.23053503036499,0.12310791015625,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-7.81785705316662,-61.11888890374706,-7.81785705316662,-7.81785705316662,,,367,1,0,60,ddf91d1868bcf1bb563d2aaa4dd2122e
61,17.247838020324707,0.12259078025817871,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.9566245961022517,-0.9151306178677961,-0.9566245961022517,-0.9566245961022517,,,367,1,0,61,ddf91d1868bcf1bb563d2aaa4dd2122e
62,17.229461193084717,0.1239166259765625,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.807488948093951,-23.111949986045484,-4.807488948093951,-4.807488948093951,,,367,1,0,62,ddf91d1868bcf1bb563d2aaa4dd2122e
63,17.246448278427124,0.12327051162719727,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.5533528895231257,-0.30619942034359254,-0.5533528895231257,-0.5533528895231257,,,367,1,0,63,ddf91d1868bcf1bb563d2aaa4dd2122e
64,17.17536687850952,0.12212228775024414,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-8.057293056935498,-64.91997140534097,-8.057293056935498,-8.057293056935498,,,367,1,0,64,ddf91d1868bcf1bb563d2aaa4dd2122e
65,17.127346754074097,0.12258696556091309,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.21132999788654416,-0.044660368006726764,-0.21132999788654416,-0.21132999788654416,,,367,1,0,65,ddf91d1868bcf1bb563d2aaa4dd2122e
66,17.09139657020569,0.12269806861877441,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-7.995578071008193,-63.9292686895871,-7.995578071008193,-7.995578071008193,,,367,1,0,66,ddf91d1868bcf1bb563d2aaa4dd2122e
67,17.103343963623047,0.12342667579650879,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.2315121861701535,-1.5166222646855907,-1.2315121861701535,-1.2315121861701535,,,367,1,0,67,ddf91d1868bcf1bb563d2aaa4dd2122e
68,17.2575626373291,0.12426257133483887,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.802716988948511,-46.276958431728694,-6.802716988948511,-6.802716988948511,,,367,1,0,68,ddf91d1868bcf1bb563d2aaa4dd2122e
69,17.257346630096436,0.14588499069213867,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.8768433587045408,-3.5225409931133416,-1.8768433587045408,-1.8768433587045408,,,367,1,0,69,ddf91d1868bcf1bb563d2aaa4dd2122e
